name,city,statenam,state,year,rincpc,econgrow,unemp,citypop,a0_5,a5_9,a10_14,a15_19,a20_24,a25_29,citybla,cityfemh,sta_educ,sta_welf,price,sworn,civil,elecyear,governor,term2,term3,termlim,mayor,murder,rape,robbery,assault,burglary,larceny,auto
pheonix,36,az,3,1981,11.1084671,-0.002032518,0.061250001,794983,0.076262236,0.074000835,0.07664305,0.087572575,0.094951451,0.089482903,4.840000153,10.26999664,804.1801758,96.80963135,0.90899992,1658,620,0,0,0,0,0,1,96,408,2696,3119,23052,46977,5022
pheonix,36,az,3,1982,10.67860413,-0.039465666,0.09916997,814054,0.077107608,0.074123681,0.075295329,0.084878087,0.092538893,0.090139568,4.879997253,10.43999481,775.9453125,87.25341797,0.964999676,1621,694,0,1,0,0,0,0,95,431,2402,2503,21482,44347,4394
pheonix,36,az,3,1983,11.07865906,0.036778927,0.091169953,843415,0.077892184,0.074237645,0.074044526,0.082377374,0.090299845,0.090748966,4.919998169,10.60999298,791.2172852,117.5812988,0.995999813,1635,633,1,0,0,0,0,1,83,499,1971,2717,18771,39933,4718
pheonix,36,az,3,1984,11.57873535,0.044149637,0.049329996,870279,0.078622222,0.074343741,0.072880566,0.08005029,0.088216245,0.091316044,4.959999084,10.77999878,773.3125,156.9953613,1.038999557,1648,631,0,0,0,0,0,0,101,525,2106,3640,19340,41128,4439
pheonix,36,az,3,1985,12.04181671,0.039215088,0.065079987,890746,0.079303324,0.074442744,0.071794689,0.077879369,0.086272478,0.091845095,5,10.94999695,817.0556641,169.3500977,1.07599926,1704,656,0,0,0,0,0,1,89,635,2425,4372,23346,46743,4913
pheonix,36,az,3,1986,12.4422226,0.032710552,0.069249988,927055,0.0799402,0.074535251,0.070779324,0.075849414,0.084454894,0.092339754,5.039997101,11.11999512,910.4619141,168.2435303,1.095999718,1725,665,0,1,0,0,0,0,122,567,2972,5577,25586,48896,5654
pheonix,36,az,3,1987,12.60780334,0.013220072,0.062749982,933177,0.080537021,0.074621975,0.069827855,0.073947072,0.082751632,0.092803359,5.079998016,11.28999329,939.3642578,188.131958,1.13599968,1803,642,1,0,0,0,0,1,111,503,2287,5280,21185,48700,5894
pheonix,36,az,3,1988,12.70836639,0.007944584,0.062579989,951717,0.081097484,0.074703395,0.068934321,0.072160721,0.081152201,0.093238711,5.119998932,11.45999908,955.2495117,201.1945801,1.182999611,1801,678,0,0,0,0,0,0,106,445,2518,5408,20841,51147,6615
pheonix,36,az,3,1989,12.77902985,0.005544901,0.052249998,941948,0.081624746,0.074780047,0.068093717,0.070480049,0.079647362,0.093648255,5.159999847,11.62999725,927.4189453,223.387085,1.239999771,1917,697,0,0,0,0,0,1,126,399,2615,5341,23013,58160,12705
pheonix,36,az,3,1990,12.46974182,-0.024500847,0.053249985,983403,0.08212173,0.074852228,0.067301333,0.068895936,0.07822901,0.094034314,5.199996948,11.79999542,930.3745117,267.7888184,1.306999207,1940,688,0,1,0,0,0,0,128,512,3383,6642,24682,52912,17520
pheonix,36,az,3,1991,,,0.056999981,995895,0.082590938,0.074920416,0.066553295,0.067400336,0.076889932,0.094398797,5.239997864,11.96999359,907.0107422,257.5644531,,1982,672,1,0,0,0,0,1,128,480,3448,6954,24219,47338,16605
pheonix,36,az,3,1992,,,0.074000001,999900,0.083034694,0.074984908,0.065845847,0.065985978,0.075623572,0.094743431,5.279998779,12.13999939,883.6469727,247.340332,,1939,663,0,0,0,0,0,0,136,476,3140,7155,20317,46006,14983
pittsburgh,37,pa,38,1970,10.41752625,0.010314703,0.044499993,520000,0.073753715,0.088623762,0.100127816,0.091691494,0.068896413,0.057094157,20.19999695,18.19999695,623.7109375,177.8349609,0.388000011,1739,29,0,1,0,0,1,0,63,246,2690,1646,8432,10918,8748
pittsburgh,37,pa,38,1971,10.50122833,0.008003235,0.054249972,506333.25,0.072220325,0.086107373,0.097762048,0.091199815,0.070643485,0.059400201,20.57998657,17.92999268,669.1357422,217.2839355,0.404999971,1661,36,0,0,0,0,0,0,65,279,2556,1910,9489,10871,6532
pittsburgh,37,pa,38,1972,11.06937408,0.052689552,0.054579973,510600,0.070669532,0.083562434,0.095369399,0.090702653,0.072410405,0.061732411,20.95999146,17.6599884,727.2724609,229.6650391,0.417999983,1588,33,0,0,0,0,0,0,49,298,2646,1827,7824,9414,6128
pittsburgh,37,pa,38,1973,11.5,0.038164616,0.04817,498272,0.069101036,0.080988407,0.09294945,0.090199709,0.074197471,0.064091265,21.33999634,17.38999939,750,259.0087891,0.444000006,1551,30,1,0,0,0,0,1,48,274,2647,1847,6988,7792,6628
pittsburgh,37,pa,38,1974,11.44015503,-0.005217075,0.051249981,483697,0.067514539,0.078384876,0.090501726,0.089691043,0.076005042,0.06647718,21.71998596,17.11999512,693.7119141,263.6916504,0.492999792,1465,23,0,1,0,0,0,0,70,274,2501,1611,8989,9190,6618
pittsburgh,37,pa,38,1975,11.34014893,-0.008780479,0.083249986,479083,0.065909743,0.075751245,0.088025749,0.089176476,0.077833533,0.068890691,22.09999084,16.84999084,706.3193359,267.657959,0.53799963,1411,23,0,0,0,0,1,0,63,237,2744,1923,8688,11699,6651
pittsburgh,37,pa,38,1976,11.77503967,0.037632942,0.079329967,487106,0.064286232,0.073087037,0.085521042,0.088655949,0.079683244,0.071332157,22.47999573,16.57998657,717.0473633,302.284668,0.568999767,1398,26,0,0,0,0,1,0,62,287,2419,1853,8710,12256,6397
pittsburgh,37,pa,38,1977,12.10890961,0.027959347,0.077079952,482413,0.062643826,0.070391715,0.08298701,0.088129342,0.081554532,0.073802173,22.86000061,16.30999756,686.4682617,331.6831055,0.605999947,1416,34,1,0,0,0,1,1,52,252,2539,1729,7213,9781,5210
pittsburgh,37,pa,38,1978,12.4371109,0.026743412,0.06941998,479443,0.060982138,0.067664742,0.080423236,0.087596536,0.083447814,0.076301277,23.23999023,16.03999329,664.1103516,372.6992188,0.65199995,1400,31,0,1,0,0,1,0,66,231,3046,1475,7808,8803,5347
pittsburgh,37,pa,38,1979,12.38980865,-0.003810883,0.069079995,439407,0.05930075,0.064905465,0.077829182,0.087057471,0.085363448,0.078829825,23.61999512,15.76999664,657.0244141,309.9172363,0.725999832,1366,40,0,0,0,0,0,0,68,263,2752,1566,7397,9725,6187
pittsburgh,37,pa,38,1980,12.00363922,-0.031664371,0.078170002,424205,0.057599396,0.062113464,0.075204253,0.08651197,0.08730191,0.081388474,24,15.5,626.2133789,286.4077148,0.823999882,1400,110,0,0,0,0,0,0,50,299,3252,1519,8997,10721,5561
pittsburgh,37,pa,38,1981,11.95498657,-0.004061222,0.083579957,425632,0.058062792,0.062018842,0.073650479,0.084379554,0.085366249,0.08067584,24.17999268,15.66999817,612.7612305,287.1286621,0.90899992,1330,117,1,0,0,0,0,1,49,213,4288,1433,8843,11661,4897
pittsburgh,37,pa,38,1982,11.85085297,-0.00874877,0.10916996,425814,0.058533043,0.061922818,0.072073758,0.082215607,0.083402038,0.079952717,24.36000061,15.83999634,585.6640625,297.7583008,0.964999676,1278,130,0,1,0,0,0,0,51,236,3841,1263,8096,11769,4657
pittsburgh,37,pa,38,1983,11.99999237,0.012506485,0.118419945,426890,0.059010297,0.061825365,0.070473611,0.080019474,0.081408501,0.079218745,24.53999329,16.00999451,594.003418,294.1320801,0.995999813,1284,107,0,0,0,0,1,0,42,214,4198,1151,7377,12690,5170
pittsburgh,37,pa,38,1984,12.25215912,0.020796299,0.090999961,415475,0.059494674,0.061726421,0.068849385,0.07779038,0.079385102,0.078473806,24.71998596,16.17999268,608.8642578,290.4709473,1.038999557,1231,119,0,0,0,0,1,0,47,224,3212,1081,7450,11754,7677
pittsburgh,37,pa,38,1985,12.59664917,0.027728319,0.080169976,400969,0.059986413,0.061626017,0.067200661,0.075527608,0.077331126,0.077717662,24.8999939,16.34999084,653.909668,304.6721191,1.07599926,1210,169,1,0,0,0,1,1,34,188,3016,1115,7243,10569,6766
pittsburgh,37,pa,38,1986,13.01131439,0.032388449,0.06832999,402204,0.060485601,0.061524063,0.065526843,0.073230326,0.075245917,0.076949894,25.07998657,16.51998901,703.2685547,312.4445801,1.095999718,1128,127,0,1,0,0,1,0,47,253,3253,1154,6980,11137,9184
pittsburgh,37,pa,38,1987,13.30029297,0.021966934,0.056579977,389015,0.060992479,0.06142056,0.063827336,0.070897877,0.073128641,0.076170444,25.25999451,16.68998718,730.2880859,326.1530762,1.13599968,1063,88,0,0,0,0,0,0,37,263,2834,1184,7647,11723,7148
pittsburgh,37,pa,38,1988,13.71512604,0.03071332,0.05091998,387190,0.061507195,0.061315447,0.062101543,0.068529308,0.070978642,0.075378895,25.43998718,16.86000061,764.4272461,322.8911133,1.182999611,1098,27,0,0,0,0,0,0,18,264,2537,1328,7444,10973,9370
pittsburgh,37,pa,38,1989,14.02580261,0.022399187,0.044999987,376412,0.062029928,0.061208695,0.060348868,0.066123843,0.068795145,0.074575007,25.61999512,17.02999878,808.0644531,325,1.239999771,1076,38,1,0,0,0,0,1,31,219,2471,1858,8109,12669,8050
pittsburgh,37,pa,38,1990,14.28546143,0.018343449,0.053829998,369879,0.062560856,0.061100274,0.058568627,0.063680589,0.066577375,0.073758483,25.79998779,17.19999695,850.0380859,331.2929688,1.306999207,1147,34,0,1,0,0,0,0,35,302,2319,2237,5988,12871,8634
pittsburgh,37,pa,38,1991,,,0.068999946,372349,0.063100159,0.060990125,0.056760222,0.061198682,0.064324498,0.072929084,25.97999573,17.36999512,829.5200195,375.645752,,1135,259,0,0,0,0,1,0,36,300,2704,1254,5891,12942,7476
pittsburgh,37,pa,38,1992,,,0.074999988,373842,0.063648105,0.060878247,0.054922968,0.058677167,0.06203565,0.072086394,26.1599884,17.53999329,809.0024414,419.998291,,1095,57,0,0,0,0,1,0,44,221,2989,1241,5201,12874,8124
portland,38,or,37,1970,10.02319336,0.00805521,,383000,0.0785079,0.0901106,0.097050488,0.093255222,0.07991755,0.07113421,5.599998474,13.19999695,804.1235352,141.7525635,0.388000011,729,174,0,1,0,0,0,0,36,128,1634,858,9476,16633,3324
portland,38,or,37,1971,10.24443817,0.021833658,,381333.25,0.077857435,0.087560415,0.094425797,0.091853976,0.081258297,0.074871123,5.799999237,12.87999725,800,165.4320068,0.404999971,739,207,0,0,0,0,1,0,15,144,1797,1127,10794,18332,3737
portland,38,or,37,1972,10.9043045,0.062422276,0.068259954,384000,0.07723242,0.08510989,0.091903687,0.090507448,0.082546592,0.078462005,6,12.55999756,796.6503906,162.6793213,0.417999983,723,210,1,0,0,0,1,1,37,169,1715,1344,11034,17916,3558
portland,38,or,37,1973,11.40990448,0.045324564,0.061159998,385600,0.076631367,0.082753301,0.089478254,0.089212477,0.083785534,0.081915259,6.199996948,12.23999786,806.3061523,162.1621094,0.443999767,714,236,0,0,0,0,1,0,32,192,1486,1304,11990,17624,3738
portland,38,or,37,1974,11.39756012,-0.00108242,0.07603997,372200,0.076052904,0.080485344,0.087143958,0.087966263,0.084977925,0.085238636,6.399997711,11.91999817,817.4438477,176.4705811,0.492999792,733,192,0,1,0,0,1,0,42,267,1916,1822,13293,20323,4151
portland,38,or,37,1975,11.25092316,-0.012949228,0.103859961,373126,0.075495839,0.078301072,0.084895909,0.086766064,0.086126268,0.088439345,6.599998474,11.59999847,882.8994141,198.8846436,0.53799963,720,192,0,0,0,0,0,0,48,287,1843,1898,12704,21789,3721
portland,38,or,37,1976,11.8963089,0.05577755,0.09533,379818,0.07495892,0.076195955,0.08272928,0.085609317,0.087233007,0.091524065,6.799999237,11.27999878,964.8505859,233.7434082,0.568999767,683,166,1,0,0,0,0,1,39,322,1913,2030,12004,21721,2880
portland,38,or,37,1977,12.23267365,0.027882338,0.073650002,385230,0.074441075,0.074165821,0.08063978,0.084493756,0.088300347,0.094498992,7,10.95999908,963.6962891,244.2243652,0.605999947,693,185,0,0,0,0,0,0,41,337,1703,1892,11150,19047,2651
portland,38,or,37,1978,12.72545624,0.039494038,0.060669988,362497,0.07394141,0.072206676,0.078623354,0.083417237,0.089330316,0.09736985,7.199996948,10.63999939,946.3188477,271.472168,0.65199995,699,191,0,1,0,0,0,0,34,371,1774,1838,9734,19411,2452
portland,38,or,37,1979,12.63911438,-0.006808043,0.068579972,406525,0.07345891,0.070314825,0.07667625,0.082377732,0.090324938,0.100142062,7.399997711,10.31999969,913.2231445,256.1982422,0.725999832,653,183,0,0,0,0,0,0,39,435,1787,2297,9373,19783,2364
portland,38,or,37,1980,11.97329712,-0.054117203,0.08257997,364419,0.072992682,0.068486929,0.074794948,0.081373334,0.091285884,0.102820575,7.599998474,10,887.1357422,219.6601563,0.823999882,654,199,1,0,0,0,0,1,46,364,2249,2298,10979,22649,2248
portland,38,or,37,1981,11.48085022,-0.041998863,0.098499954,369518,0.07315129,0.068937242,0.074027896,0.079403341,0.088703573,0.100566864,7.609996796,10.09999847,866.8867188,211.2210693,0.90899992,677,184,0,0,0,0,0,0,38,403,3072,2939,14395,27141,2444
portland,38,or,37,1982,10.96269226,-0.046182394,0.115579963,369796,0.073305964,0.069376528,0.073279619,0.077481568,0.086184442,0.098368406,7.619998932,10.19999695,851.9833984,187.3897705,0.964999676,699,190,0,1,0,0,0,0,36,392,2811,3245,13728,25632,2248
portland,38,or,37,1983,11.31626129,0.03174305,0.10807997,371706,0.073457003,0.069805205,0.072549462,0.075606346,0.083726287,0.096223116,7.629997253,10.29999542,845.6655273,174.9393311,0.995999813,687,179,0,0,0,0,1,0,36,377,2964,3502,13222,25813,2404
portland,38,or,37,1984,11.60346222,0.025062561,0.093669951,367055,0.073604345,0.07022357,0.07183671,0.073775947,0.081326902,0.094129145,7.63999939,10.3999939,866.1816406,174.6014404,1.038999557,714,176,1,0,0,0,1,1,34,370,3042,3962,14630,25884,2345
portland,38,or,37,1985,11.73605347,0.011362553,0.088169992,367571,0.073748231,0.0706321,0.071140885,0.071988761,0.078984141,0.092084587,7.649997711,10.5,853.3320313,179.3759766,1.07599926,758,191,0,0,0,0,1,0,43,469,3508,4614,17148,33086,3387
portland,38,or,37,1986,11.97275543,0.019967794,0.084749997,368439,0.073888719,0.071031094,0.070461214,0.070243359,0.076696157,0.090087771,7.659999847,10.59999847,895.1933594,194.7686768,1.095999718,745,287,0,1,0,0,1,0,46,438,3887,4433,17236,35722,3892
portland,38,or,37,1987,12.19637299,0.018505096,0.061999977,390845,0.074026048,0.071420848,0.069797277,0.068538189,0.074460924,0.08813709,7.669998169,10.69999695,937.5014648,187.177002,1.13599968,769,206,0,0,0,0,0,0,66,407,3667,4623,15185,35695,5159
portland,38,or,37,1988,12.57565308,0.030623674,0.05824998,387659,0.074160159,0.071801722,0.069148481,0.066871941,0.072276711,0.086230874,7.67999649,10.79999542,951.2773438,198.5008545,1.182999611,758,305,1,0,0,0,0,1,45,372,3632,4637,15236,35601,8158
portland,38,or,37,1989,12.90563965,0.025902033,0.056919992,425788,0.074291289,0.072174013,0.068514287,0.065243244,0.070141733,0.084367692,7.689998627,10.8999939,977.4189453,214.5161133,1.239999771,746,186,0,0,0,0,0,0,38,415,2667,4932,12380,26903,6966
portland,38,or,37,1990,13.12749481,0.017044067,0.055079997,437319,0.074419498,0.072538018,0.06789428,0.063650906,0.068054438,0.082545996,7.699996948,11,993.1137695,258.6074219,1.306999207,811,195,0,1,0,0,0,0,33,424,2541,4838,8967,25933,5809
portland,38,or,37,1991,,,0.059999973,449671,0.074544847,0.072893977,0.067287922,0.062093675,0.066013157,0.080764532,7.709999084,11.09999847,984.5014648,295.940918,,829,199,0,0,0,0,0,0,53,464,2723,4881,9503,26250,6407
portland,38,or,37,1992,,,0.074999988,458132,0.074667513,0.073242128,0.066694856,0.060570449,0.064016402,0.079021931,7.719997406,11.19999695,975.8891602,333.2741699,,871,201,1,0,0,0,0,1,46,490,2686,5167,8761,26562,7901
sacramento,39,ca,5,1970,12.23195648,0.000920296,0.071669996,257000,0.078401506,0.100199223,0.108637035,0.098089755,0.08648771,0.068498731,10.59999847,14.29999542,737.1132813,381.4431152,0.388000011,483,107,0,1,0,0,0,0,19,68,583,432,4518,12571,2155
sacramento,39,ca,5,1971,12.24197388,0.000818491,0.087669969,260333.25,0.077443957,0.096039593,0.104358673,0.097280025,0.088361204,0.071964264,10.87999725,14.09999847,762.9628906,424.6911621,0.404999971,520,157,0,0,0,0,0,1,33,84,783,565,5509,12082,2691
sacramento,39,ca,5,1972,12.8229599,0.046367168,0.076079965,264113,0.076540172,0.092113674,0.100320756,0.096515834,0.090129375,0.075235009,11.15999603,13.8999939,811.0043945,449.7607422,0.417999983,516,119,1,0,0,0,0,0,51,110,886,634,6889,10100,2642
sacramento,39,ca,5,1973,13.14414215,0.02473855,0.069749951,263900,0.075685799,0.088402331,0.096503496,0.095793426,0.091800928,0.07832706,11.43999481,13.69999695,797.296875,423.4233398,0.444000006,521,134,0,0,0,0,0,0,27,136,734,664,7273,9925,2161
sacramento,39,ca,5,1974,13.04867554,-0.00728941,0.072919965,263800,0.074876904,0.084888458,0.092889249,0.095109403,0.093383551,0.081254542,11.71999359,13.5,811.3588867,383.3669434,0.493000031,516,134,0,1,0,0,0,0,37,137,892,959,7807,10664,2092
sacramento,39,ca,5,1975,12.92006683,-0.009904861,0.098580003,262994,0.074109972,0.081556618,0.089462399,0.094460845,0.094884217,0.08403039,12,13.29999542,847.5834961,351.3010254,0.53799963,522,153,0,0,0,0,0,1,42,155,1128,1087,9004,12939,2255
sacramento,39,ca,5,1976,13.43760681,0.039275408,0.091419995,260700,0.073381722,0.078393102,0.086208582,0.093845069,0.096309006,0.086665988,12.27999878,13.09999847,934.9736328,376.0983887,0.568999767,502,158,1,0,0,0,0,0,52,192,1187,1368,9091,14070,2563
sacramento,39,ca,5,1977,13.81682587,0.027830124,0.082329988,265220,0.072689354,0.075385511,0.083115101,0.093259633,0.097663641,0.089171708,12.55999756,12.8999939,920.7919922,391.0891113,0.605999947,492,168,0,0,0,0,0,0,41,205,1276,1393,8348,13077,2658
sacramento,39,ca,5,1978,14.43404388,0.043702364,0.07099998,261465,0.072030246,0.072522461,0.080170333,0.09270227,0.098953128,0.091557026,12.83999634,12.69999695,943.2514648,409.5090332,0.65199995,492,161,0,1,0,0,0,0,61,218,1582,1337,9460,13799,2731
sacramento,39,ca,5,1979,14.49861908,0.004463673,0.062169999,274300,0.071402133,0.06979388,0.077363849,0.092171133,0.100182056,0.093830287,13.11999512,12.5,789.2558594,370.5231934,0.725999832,513,179,0,0,0,0,0,1,44,219,1640,1309,9728,16040,2672
sacramento,39,ca,5,1980,14.08130646,-0.029205084,0.068079948,274547,0.070802808,0.067190409,0.07468617,0.091664374,0.101354599,0.095999241,13.3999939,12.29999542,771.8442383,347.0871582,0.823999882,506,200,1,0,0,0,0,0,45,217,1604,1355,10401,18451,2626
sacramento,39,ca,5,1981,13.99784851,-0.00594449,0.074000001,281854,0.072090507,0.068512619,0.073783457,0.088313282,0.098206639,0.095342577,13.58999634,12.5,787.6787109,382.8381348,0.90899992,509,179,0,0,0,0,0,0,53,228,1833,1421,10835,19981,2310
sacramento,39,ca,5,1982,13.71772003,-0.020215511,0.0995,288446,0.073294222,0.06974858,0.072939694,0.0851807,0.095263958,0.094728708,13.77999878,12.69999695,748.5073242,375.0270996,0.964999676,504,199,0,1,0,0,0,0,43,191,1543,1211,9230,16932,2052
sacramento,39,ca,5,1983,13.98403168,0.019227982,0.096669972,293695,0.074421942,0.07090646,0.072149158,0.082245946,0.092507064,0.094153643,13.96999359,12.8999939,723.0883789,355.5930176,0.995999813,498,193,0,0,0,0,0,1,52,217,1553,1258,9339,16074,2012
sacramento,39,ca,5,1984,14.53296661,0.038503408,0.077749968,300248,0.07548064,0.07199353,0.07140702,0.07949084,0.089918971,0.093613744,14.15999603,13.09999847,726.2255859,343.958252,1.038999557,501,235,1,0,0,0,0,0,45,248,1645,1314,9408,15604,2235
sacramento,39,ca,5,1985,14.90354156,0.025179386,0.071919978,312944,0.076476455,0.073015988,0.07070899,0.076899409,0.087484598,0.093105912,14.34999847,13.29999542,785.3520508,350.447998,1.07599926,502,249,0,0,0,0,0,0,39,209,2083,1350,9975,17334,2918
sacramento,39,ca,5,1986,15.31317139,0.027114391,0.06674999,320256,0.077414811,0.073979437,0.070051193,0.074457407,0.085190654,0.092627406,14.53999329,13.5,826.706543,353.3178711,1.095999718,553,258,0,1,0,0,0,0,70,258,2214,1696,9983,17643,3205
sacramento,39,ca,5,1987,15.6048584,0.018868923,0.057669997,331728,0.078300536,0.074888885,0.069430292,0.072152376,0.083025277,0.092175722,14.72999573,13.69999695,859.8779297,359.4335938,1.13599968,563,243,0,0,0,0,0,1,78,241,1841,1676,8800,17856,3863
sacramento,39,ca,5,1988,15.90562439,0.019090176,0.052999973,340483,0.079137981,0.075748801,0.068843246,0.069972992,0.080978036,0.091748655,14.91999817,13.8999939,852.3217773,366.2316895,1.182999611,564,283,1,0,0,0,0,0,68,188,1612,1714,7701,18086,5774
sacramento,39,ca,5,1989,15.99515533,0.005613327,0.050829977,347172,0.079930961,0.076563001,0.068287373,0.06790936,0.079039454,0.091344297,15.10999298,14.09999847,878.2255859,376.612793,1.239999771,592,281,0,0,0,0,0,0,44,187,1654,1773,7481,17952,6734
sacramento,39,ca,5,1990,15.91024017,-0.005322933,0.056169987,369365,0.080682933,0.077335119,0.067760289,0.06595242,0.077201188,0.090960801,15.29999542,14.29999542,909.7167969,383.3205566,1.306999207,622,281,0,1,0,0,0,0,43,211,1790,1934,6966,16219,6547
sacramento,39,ca,5,1991,,,0.074999988,377058,0.081396997,0.078068256,0.067259729,0.064094186,0.075455546,0.090596676,15.48999786,14.5,936.53125,422.8781738,,616,303,0,0,0,0,0,1,66,221,2280,2329,7753,17870,7557
sacramento,39,ca,5,1992,,,0.090999961,383102,0.082075953,0.078765392,0.066783786,0.062327296,0.073795795,0.090250432,15.68000031,14.69999695,963.3457031,462.435791,,599,301,1,0,0,0,0,0,45,237,2322,2070,7305,18216,8179
saintlouis,40,mo,25,1970,9.817008972,0.020708561,0.03272,622000,0.084814489,0.102032781,0.108252823,0.09157002,0.071797788,0.065330625,40.8999939,21.19999695,597.9379883,144.329834,0.388000011,2220,687,0,0,0,0,1,0,266,546,5296,3239,19011,30011,13025
